company,title,location,url,source,job_id,first_seen,last_seen,status
Amazon,"Software Engineer II|Seattle, WA",Unknown,https://www.amazon.jobs/en/search?base_query=Software+Engineer+II&loc_query=Seattle%2C%20WA#,amazon,https://www.amazon.jobs/en/search?base_query=Software+Engineer+II&loc_query=Seattle%2C%20WA#,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer II, AWS DynamoDB",Unknown,https://www.amazon.jobs/en/jobs/10440516/software-engineer-ii-aws-dynamodb,amazon,https://www.amazon.jobs/en/jobs/10440516/software-engineer-ii-aws-dynamodb,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer II, Leo Regulus",Unknown,https://www.amazon.jobs/en/jobs/10460417/software-engineer-ii-leo-regulus,amazon,https://www.amazon.jobs/en/jobs/10460417/software-engineer-ii-leo-regulus,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer II, Leo Regulus",Unknown,https://www.amazon.jobs/en/jobs/10460418/software-engineer-ii-leo-regulus,amazon,https://www.amazon.jobs/en/jobs/10460418/software-engineer-ii-leo-regulus,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer II, AWS CloudFormation",Unknown,https://www.amazon.jobs/en/jobs/10443951/software-engineer-ii-aws-cloudformation,amazon,https://www.amazon.jobs/en/jobs/10443951/software-engineer-ii-aws-cloudformation,2026-06-26,2026-06-26,NEW
Amazon,"Embedded Software Engineer II, Ring",Unknown,https://www.amazon.jobs/en/jobs/3203075/embedded-software-engineer-ii-ring,amazon,https://www.amazon.jobs/en/jobs/3203075/embedded-software-engineer-ii-ring,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer II, Quick, Amazon Quick",Unknown,https://www.amazon.jobs/en/jobs/10430542/software-engineer-ii-quick-amazon-quick,amazon,https://www.amazon.jobs/en/jobs/10430542/software-engineer-ii-quick-amazon-quick,2026-06-26,2026-06-26,NEW
Amazon,"Embedded Software Engineer II, Ring, Ring",Unknown,https://www.amazon.jobs/en/jobs/10459197/embedded-software-engineer-ii-ring-ring,amazon,https://www.amazon.jobs/en/jobs/10459197/embedded-software-engineer-ii-ring-ring,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer II, Quick, Amazon Quick",Unknown,https://www.amazon.jobs/en/jobs/10430540/software-engineer-ii-quick-amazon-quick,amazon,https://www.amazon.jobs/en/jobs/10430540/software-engineer-ii-quick-amazon-quick,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer II, MLA Automation & Deployments",Unknown,https://www.amazon.jobs/en/jobs/10432389/software-engineer-ii-mla-automation-deployments,amazon,https://www.amazon.jobs/en/jobs/10432389/software-engineer-ii-mla-automation-deployments,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer II, Search Science Data Infra",Unknown,https://www.amazon.jobs/en/jobs/10378244/software-engineer-ii-search-science-data-infra,amazon,https://www.amazon.jobs/en/jobs/10378244/software-engineer-ii-search-science-data-infra,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer 2|Seattle, WA",Unknown,https://www.amazon.jobs/en/search?base_query=Software+Engineer+2&loc_query=Seattle%2C%20WA#,amazon,https://www.amazon.jobs/en/search?base_query=Software+Engineer+2&loc_query=Seattle%2C%20WA#,2026-06-26,2026-06-26,NEW
Amazon,"Software Engineer 2, Leo Security",Unknown,https://www.amazon.jobs/en/jobs/10458932/software-engineer-2-leo-security,amazon,https://www.amazon.jobs/en/jobs/10458932/software-engineer-2-leo-security,2026-06-26,2026-06-26,NEW
Amazon,"SDE II|Seattle, WA",Unknown,https://www.amazon.jobs/en/search?base_query=SDE+II&loc_query=Seattle%2C%20WA#,amazon,https://www.amazon.jobs/en/search?base_query=SDE+II&loc_query=Seattle%2C%20WA#,2026-06-26,2026-06-26,NEW
Amazon,"SDE II, Keya",Unknown,https://www.amazon.jobs/en/jobs/10440060/sde-ii-keya,amazon,https://www.amazon.jobs/en/jobs/10440060/sde-ii-keya,2026-06-26,2026-06-26,NEW
Amazon,"Android - SDE II, FireTV, SDE II, FireTV",Unknown,https://www.amazon.jobs/en/jobs/10383307/android-sde-ii-firetv-sde-ii-firetv,amazon,https://www.amazon.jobs/en/jobs/10383307/android-sde-ii-firetv-sde-ii-firetv,2026-06-26,2026-06-26,NEW
Amazon,"SDE II, Relay Central",Unknown,https://www.amazon.jobs/en/jobs/10388086/sde-ii-relay-central,amazon,https://www.amazon.jobs/en/jobs/10388086/sde-ii-relay-central,2026-06-26,2026-06-26,NEW
Amazon,"SDE II, Unified Authorization",Unknown,https://www.amazon.jobs/en/jobs/10412566/sde-ii-unified-authorization,amazon,https://www.amazon.jobs/en/jobs/10412566/sde-ii-unified-authorization,2026-06-26,2026-06-26,NEW
Amazon,"SDE II , Stores TA",Unknown,https://www.amazon.jobs/en/jobs/3113272/sde-ii-stores-ta,amazon,https://www.amazon.jobs/en/jobs/3113272/sde-ii-stores-ta,2026-06-26,2026-06-26,NEW
Amazon,"SDE II, Relay Central",Unknown,https://www.amazon.jobs/en/jobs/10388087/sde-ii-relay-central,amazon,https://www.amazon.jobs/en/jobs/10388087/sde-ii-relay-central,2026-06-26,2026-06-26,NEW
Amazon,"SDE II, Relay Central",Unknown,https://www.amazon.jobs/en/jobs/10388081/sde-ii-relay-central,amazon,https://www.amazon.jobs/en/jobs/10388081/sde-ii-relay-central,2026-06-26,2026-06-26,NEW
Amazon,"Software Development Engineer II|Seattle, WA",Unknown,https://www.amazon.jobs/en/search?base_query=Software+Development+Engineer+II&loc_query=Seattle%2C%20WA#,amazon,https://www.amazon.jobs/en/search?base_query=Software+Development+Engineer+II&loc_query=Seattle%2C%20WA#,2026-06-26,2026-06-26,NEW
Amazon,Software Development Engineer II,Unknown,https://www.amazon.jobs/en/jobs/10419476/software-development-engineer-ii,amazon,https://www.amazon.jobs/en/jobs/10419476/software-development-engineer-ii,2026-06-26,2026-06-26,NEW
Amazon,Software Development Engineer II,Unknown,https://www.amazon.jobs/en/jobs/3151381/software-development-engineer-ii,amazon,https://www.amazon.jobs/en/jobs/3151381/software-development-engineer-ii,2026-06-26,2026-06-26,NEW
Amazon,Software Development Engineer II,Unknown,https://www.amazon.jobs/en/jobs/10457714/software-development-engineer-ii,amazon,https://www.amazon.jobs/en/jobs/10457714/software-development-engineer-ii,2026-06-26,2026-06-26,NEW
Amazon,Software Development Engineer II,Unknown,https://www.amazon.jobs/en/jobs/10425938/software-development-engineer-ii,amazon,https://www.amazon.jobs/en/jobs/10425938/software-development-engineer-ii,2026-06-26,2026-06-26,NEW
Amazon,Software Development Engineer II,Unknown,https://www.amazon.jobs/en/jobs/10398460/software-development-engineer-ii,amazon,https://www.amazon.jobs/en/jobs/10398460/software-development-engineer-ii,2026-06-26,2026-06-26,NEW
Amazon,Software Development Engineer II,Unknown,https://www.amazon.jobs/en/jobs/10431556/software-development-engineer-ii,amazon,https://www.amazon.jobs/en/jobs/10431556/software-development-engineer-ii,2026-06-26,2026-06-26,NEW
Amazon,"Software Development Engineer II, Homepage",Unknown,https://www.amazon.jobs/en/jobs/10376241/software-development-engineer-ii-homepage,amazon,https://www.amazon.jobs/en/jobs/10376241/software-development-engineer-ii-homepage,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer|Seattle, WA",Unknown,https://www.amazon.jobs/en/search?base_query=Senior+Software+Engineer&loc_query=Seattle%2C%20WA#,amazon,https://www.amazon.jobs/en/search?base_query=Senior+Software+Engineer&loc_query=Seattle%2C%20WA#,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, Ads",Unknown,https://www.amazon.jobs/en/jobs/10460324/senior-software-engineer-ads,amazon,https://www.amazon.jobs/en/jobs/10460324/senior-software-engineer-ads,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, TopHat",Unknown,https://www.amazon.jobs/en/jobs/10436979/senior-software-engineer-tophat,amazon,https://www.amazon.jobs/en/jobs/10436979/senior-software-engineer-tophat,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, Annapurna",Unknown,https://www.amazon.jobs/en/jobs/3166256/senior-software-engineer-annapurna,amazon,https://www.amazon.jobs/en/jobs/3166256/senior-software-engineer-annapurna,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, AWS",Unknown,https://www.amazon.jobs/en/jobs/3208442/senior-software-engineer-aws,amazon,https://www.amazon.jobs/en/jobs/3208442/senior-software-engineer-aws,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, Fauna",Unknown,https://www.amazon.jobs/en/jobs/10386614/senior-software-engineer-fauna,amazon,https://www.amazon.jobs/en/jobs/10386614/senior-software-engineer-fauna,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, AWS Identity",Unknown,https://www.amazon.jobs/en/jobs/10449081/senior-software-engineer-aws-identity,amazon,https://www.amazon.jobs/en/jobs/10449081/senior-software-engineer-aws-identity,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, FinTech Tax",Unknown,https://www.amazon.jobs/en/jobs/10446952/senior-software-engineer-fintech-tax,amazon,https://www.amazon.jobs/en/jobs/10446952/senior-software-engineer-fintech-tax,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, AWS Transform",Unknown,https://www.amazon.jobs/en/jobs/10408288/senior-software-engineer-aws-transform,amazon,https://www.amazon.jobs/en/jobs/10408288/senior-software-engineer-aws-transform,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, Speech MLOps",Unknown,https://www.amazon.jobs/en/jobs/3195588/senior-software-engineer-speech-mlops,amazon,https://www.amazon.jobs/en/jobs/3195588/senior-software-engineer-speech-mlops,2026-06-26,2026-06-26,NEW
Amazon,"Senior Software Engineer, Product & Solutions",Unknown,https://www.amazon.jobs/en/jobs/10444282/senior-software-engineer-product-solutions,amazon,https://www.amazon.jobs/en/jobs/10444282/senior-software-engineer-product-solutions,2026-06-26,2026-06-26,NEW
Microsoft,"Software Development Engineer II United States, Washington, Redmond Posted 4 hours ago",Unknown,https://apply.careers.microsoft.com/careers/job/1970393556872958,microsoft,https://apply.careers.microsoft.com/careers/job/1970393556872958,2026-06-26,2026-06-26,NEW
